/workspaces/posthog/env/lib/python3.10/site-packages/pytest_asyncio/plugin.py:173: DeprecationWarning: You're using an outdated version of pytest. Newer releases of pytest-asyncio will not be compatible with this pytest version. Please update pytest to version 7 or later.
  warnings.warn(
============================= test session starts ==============================
platform linux -- Python 3.10.12, pytest-6.2.5, py-1.10.0, pluggy-0.13.1 -- /workspaces/posthog/env/bin/python3
cachedir: .pytest_cache
django: settings: posthog.settings (from ini)
rootdir: /workspaces/posthog, configfile: pytest.ini
E   31. SELECT "otp_totp_totpdevice"."id", "otp_totp_totpdevice"."user_id", "otp_totp_totpdevice"."name", "otp_totp_totpdevice"."confirmed", "otp_totp_totpdevice"."throttling_failure_timestamp", "otp_totp_totpdevice"."throttling_failure_count", "otp_totp_totpdevice"."key", "otp_totp_totpdevice"."step", "otp_totp_totpdevice"."t0", "otp_totp_totpdevice"."digits", "otp_totp_totpdevice"."tolerance", "otp_totp_totpdevice"."drift", "otp_totp_totpdevice"."last_t" FROM "otp_totp_totpdevice" WHERE ("otp_totp_totpdevice"."user_id" = 5072 AND "otp_totp_totpdevice"."confirmed") /*controller='posthog.urls.home',route='%5E.%2A'*/
E   32. SELECT "two_factor_phonedevice"."id", "two_factor_phonedevice"."user_id", "two_factor_phonedevice"."name", "two_factor_phonedevice"."confirmed", "two_factor_phonedevice"."throttling_failure_timestamp", "two_factor_phonedevice"."throttling_failure_count", "two_factor_phonedevice"."number", "two_factor_phonedevice"."key", "two_factor_phonedevice"."method" FROM "two_factor_phonedevice" WHERE ("two_factor_phonedevice"."user_id" = 5072 AND "two_factor_phonedevice"."confirmed") /*controller='posthog.urls.home',route='%5E.%2A'*/
E   33. SELECT (1) AS "a" FROM "social_auth_usersocialauth" WHERE "social_auth_usersocialauth"."user_id" = 5072 LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   34. SELECT (1) AS "a" FROM "posthog_grouptypemapping" WHERE "posthog_grouptypemapping"."team_id" = 5657 LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   35. SELECT "posthog_instancesetting"."id", "posthog_instancesetting"."key", "posthog_instancesetting"."raw_value" FROM "posthog_instancesetting" WHERE "posthog_instancesetting"."key" = 'constance:posthog:PERSON_ON_EVENTS_ENABLED' ORDER BY "posthog_instancesetting"."id" ASC LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   36. SELECT "posthog_instancesetting"."id", "posthog_instancesetting"."key", "posthog_instancesetting"."raw_value" FROM "posthog_instancesetting" WHERE "posthog_instancesetting"."key" = 'constance:posthog:GROUPS_ON_EVENTS_ENABLED' ORDER BY "posthog_instancesetting"."id" ASC LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   37. SELECT "posthog_pluginconfig"."id", "posthog_pluginconfig"."config", "posthog_plugin"."config_schema", "posthog_plugin"."id", "posthog_plugin"."plugin_type", "posthog_plugin"."name" FROM "posthog_plugin" INNER JOIN "posthog_pluginconfig" ON ("posthog_plugin"."id" = "posthog_pluginconfig"."plugin_id") INNER JOIN "posthog_pluginsourcefile" ON ("posthog_plugin"."id" = "posthog_pluginsourcefile"."plugin_id") WHERE ("posthog_pluginconfig"."enabled" AND "posthog_pluginconfig"."team_id" = 5657 AND "posthog_pluginsourcefile"."filename" = 'frontend.tsx' AND "posthog_pluginsourcefile"."status" = 'TRANSPILED') /*controller='posthog.urls.home',route='%5E.%2A'*/
_ TestAutoProjectMiddleware.test_project_unchanged_when_creating_feature_flag __

self = <posthog.test.test_middleware.TestAutoProjectMiddleware testMethod=test_project_unchanged_when_creating_feature_flag>

    @override_settings(PERSON_ON_EVENTS_V2_OVERRIDE=False)
    def test_project_unchanged_when_creating_feature_flag(self):
>       with self.assertNumQueries(self.base_app_num_queries):

posthog/test/test_middleware.py:240: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
env/lib/python3.10/site-packages/django/test/testcases.py:84: in __exit__
    self.test_case.assertEqual(
E   AssertionError: 37 != 41 : 37 queries executed, 41 expected
E   Captured queries were:
E   1. SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2023-07-11T16:31:46.711433+00:00'::timestamptz AND "django_session"."session_key" = 'i3azi0gvvta8mgx7rpj8myo9z4w1qo30') LIMIT 21 /**/
E   2. SELECT "posthog_user"."id", "posthog_user"."password", "posthog_user"."last_login", "posthog_user"."first_name", "posthog_user"."last_name", "posthog_user"."is_staff", "posthog_user"."is_active", "posthog_user"."date_joined", "posthog_user"."uuid", "posthog_user"."current_organization_id", "posthog_user"."current_team_id", "posthog_user"."email", "posthog_user"."pending_email", "posthog_user"."temporary_token", "posthog_user"."distinct_id", "posthog_user"."is_email_verified", "posthog_user"."has_seen_product_intro_for", "posthog_user"."email_opt_in", "posthog_user"."partial_notification_settings", "posthog_user"."anonymize_data", "posthog_user"."toolbar_mode", "posthog_user"."events_column_config" FROM "posthog_user" WHERE "posthog_user"."id" = 5072 LIMIT 21 /**/
E   3. SELECT (1) AS "a" FROM "posthog_user" LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   4. SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2023-07-11T16:31:46.714644+00:00'::timestamptz AND "django_session"."session_key" = 'i3azi0gvvta8mgx7rpj8myo9z4w1qo30') LIMIT 21 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   5. SELECT "posthog_team"."id", "posthog_team"."uuid", "posthog_team"."organization_id", "posthog_team"."api_token", "posthog_team"."app_urls", "posthog_team"."name", "posthog_team"."slack_incoming_webhook", "posthog_team"."created_at", "posthog_team"."updated_at", "posthog_team"."anonymize_ips", "posthog_team"."completed_snippet_onboarding", "posthog_team"."ingested_event", "posthog_team"."autocapture_opt_out", "posthog_team"."autocapture_exceptions_opt_in", "posthog_team"."autocapture_exceptions_errors_to_ignore", "posthog_team"."session_recording_opt_in", "posthog_team"."capture_console_log_opt_in", "posthog_team"."capture_performance_opt_in", "posthog_team"."session_recording_version", "posthog_team"."signup_token", "posthog_team"."is_demo", "posthog_team"."access_control", "posthog_team"."inject_web_apps", "posthog_team"."test_account_filters", "posthog_team"."test_account_filters_default_checked", "posthog_team"."path_cleaning_filters", "posthog_team"."timezone", "posthog_team"."data_attributes", "posthog_team"."person_display_name_properties", "posthog_team"."live_events_columns", "posthog_team"."recording_domains", "posthog_team"."primary_dashboard_id", "posthog_team"."extra_settings", "posthog_team"."correlation_config", "posthog_team"."session_recording_retention_period_days", "posthog_team"."plugins_opt_in", "posthog_team"."opt_out_capture", "posthog_team"."event_names", "posthog_team"."event_names_with_usage", "posthog_team"."event_properties", "posthog_team"."event_properties_with_usage", "posthog_team"."event_properties_numerical" FROM "posthog_team" WHERE "posthog_team"."id" = 5657 LIMIT 21 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   6. SELECT "posthog_instancesetting"."id", "posthog_instancesetting"."key", "posthog_instancesetting"."raw_value" FROM "posthog_instancesetting" WHERE "posthog_instancesetting"."key" IN ('constance:posthog:SLACK_APP_CLIENT_ID', 'constance:posthog:SLACK_APP_CLIENT_SECRET', 'constance:posthog:SLACK_APP_SIGNING_SECRET') /*controller='posthog.urls.home',route='%5E.%2A'*/
E   7. SELECT COUNT(*) AS "__count" FROM "posthog_user" /*controller='posthog.urls.home',route='%5E.%2A'*/
E   8. SELECT (1) AS "a" FROM "posthog_organization" LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   9. SELECT (1) AS "a" FROM "posthog_organization" WHERE NOT "posthog_organization"."for_internal_metrics" LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   10. SELECT "posthog_instancesetting"."id", "posthog_instancesetting"."key", "posthog_instancesetting"."raw_value" FROM "posthog_instancesetting" WHERE "posthog_instancesetting"."key" = 'constance:posthog:EMAIL_ENABLED' ORDER BY "posthog_instancesetting"."id" ASC LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   11. SELECT "posthog_instancesetting"."id", "posthog_instancesetting"."key", "posthog_instancesetting"."raw_value" FROM "posthog_instancesetting" WHERE "posthog_instancesetting"."key" = 'constance:posthog:EMAIL_HOST' ORDER BY "posthog_instancesetting"."id" ASC LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   12. SELECT (1) AS "a" FROM "posthog_eventdefinition" WHERE "posthog_eventdefinition"."name" = '$pageview' LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   13. SELECT (1) AS "a" FROM "posthog_eventdefinition" WHERE "posthog_eventdefinition"."name" = '$screen' LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   14. SELECT "posthog_user"."id", "posthog_user"."password", "posthog_user"."last_login", "posthog_user"."first_name", "posthog_user"."last_name", "posthog_user"."is_staff", "posthog_user"."is_active", "posthog_user"."date_joined", "posthog_user"."uuid", "posthog_user"."current_organization_id", "posthog_user"."current_team_id", "posthog_user"."email", "posthog_user"."pending_email", "posthog_user"."temporary_token", "posthog_user"."distinct_id", "posthog_user"."is_email_verified", "posthog_user"."has_seen_product_intro_for", "posthog_user"."email_opt_in", "posthog_user"."partial_notification_settings", "posthog_user"."anonymize_data", "posthog_user"."toolbar_mode", "posthog_user"."events_column_config" FROM "posthog_user" WHERE "posthog_user"."id" = 5072 LIMIT 21 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   15. SELECT COUNT(*) FROM (SELECT DISTINCT "posthog_organizationmembership"."user_id" AS Col1 FROM "posthog_organizationmembership" WHERE "posthog_organizationmembership"."organization_id" IN (SELECT U0."id" FROM "posthog_organization" U0 INNER JOIN "posthog_organizationmembership" U1 ON (U0."id" = U1."organization_id") WHERE U1."user_id" = 5072)) subquery /*controller='posthog.urls.home',route='%5E.%2A'*/
E   16. SELECT "posthog_team"."id", "posthog_team"."uuid", "posthog_team"."organization_id", "posthog_team"."api_token", "posthog_team"."app_urls", "posthog_team"."name", "posthog_team"."slack_incoming_webhook", "posthog_team"."created_at", "posthog_team"."updated_at", "posthog_team"."anonymize_ips", "posthog_team"."completed_snippet_onboarding", "posthog_team"."ingested_event", "posthog_team"."autocapture_opt_out", "posthog_team"."autocapture_exceptions_opt_in", "posthog_team"."autocapture_exceptions_errors_to_ignore", "posthog_team"."session_recording_opt_in", "posthog_team"."capture_console_log_opt_in", "posthog_team"."capture_performance_opt_in", "posthog_team"."session_recording_version", "posthog_team"."signup_token", "posthog_team"."is_demo", "posthog_team"."access_control", "posthog_team"."inject_web_apps", "posthog_team"."test_account_filters", "posthog_team"."test_account_filters_default_checked", "posthog_team"."path_cleaning_filters", "posthog_team"."timezone", "posthog_team"."data_attributes", "posthog_team"."person_display_name_properties", "posthog_team"."live_events_columns", "posthog_team"."recording_domains", "posthog_team"."primary_dashboard_id", "posthog_team"."extra_settings", "posthog_team"."correlation_config", "posthog_team"."session_recording_retention_period_days", "posthog_team"."plugins_opt_in", "posthog_team"."opt_out_capture", "posthog_team"."event_names", "posthog_team"."event_names_with_usage", "posthog_team"."event_properties", "posthog_team"."event_properties_with_usage", "posthog_team"."event_properties_numerical" FROM "posthog_team" WHERE "posthog_team"."id" = 5657 LIMIT 21 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   17. SELECT COUNT(*) AS "__count" FROM "posthog_organizationmembership" WHERE "posthog_organizationmembership"."user_id" = 5072 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   18. SELECT (1) AS "a" FROM "posthog_organization" INNER JOIN "posthog_organizationmembership" ON ("posthog_organization"."id" = "posthog_organizationmembership"."organization_id") WHERE ("posthog_organization"."available_features" @> ARRAY['project_based_permissioning']::varchar(64)[] AND "posthog_organizationmembership"."user_id" = 5072) LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   19. SELECT COUNT(*) AS "__count" FROM "posthog_team" INNER JOIN "posthog_organization" ON ("posthog_team"."organization_id" = "posthog_organization"."id") INNER JOIN "posthog_organizationmembership" ON ("posthog_organization"."id" = "posthog_organizationmembership"."organization_id") WHERE "posthog_organizationmembership"."user_id" = 5072 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   20. SELECT (1) AS "a" FROM "posthog_team" INNER JOIN "posthog_organization" ON ("posthog_team"."organization_id" = "posthog_organization"."id") INNER JOIN "posthog_organizationmembership" ON ("posthog_organization"."id" = "posthog_organizationmembership"."organization_id") WHERE ("posthog_organizationmembership"."user_id" = 5072 AND "posthog_team"."completed_snippet_onboarding" AND "posthog_team"."ingested_event") LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   21. SELECT "posthog_organization"."id", "posthog_organization"."name", "posthog_organization"."slug", "posthog_organization"."created_at", "posthog_organization"."updated_at", "posthog_organization"."plugins_access_level", "posthog_organization"."for_internal_metrics", "posthog_organization"."is_member_join_email_enabled", "posthog_organization"."enforce_2fa", "posthog_organization"."customer_id", "posthog_organization"."available_features", "posthog_organization"."available_product_features", "posthog_organization"."usage", "posthog_organization"."setup_section_2_completed", "posthog_organization"."personalization", "posthog_organization"."domain_whitelist" FROM "posthog_organization" WHERE "posthog_organization"."id" = '018945cb-6719-0000-a841-14697af9d3b6'::uuid LIMIT 21 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   22. SELECT (1) AS "a" FROM "social_auth_usersocialauth" WHERE "social_auth_usersocialauth"."user_id" = 5072 LIMIT 1 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   23. SELECT "social_auth_usersocialauth"."provider" FROM "social_auth_usersocialauth" WHERE "social_auth_usersocialauth"."user_id" = 5072 /*controller='posthog.urls.home',route='%5E.%2A'*/
E   24. SELECT "posthog_organization"."id", "posthog_organization"."name", "posthog_organization"."slug", "posthog_organization"."created_at", "posthog_organization"."updated_at", "posthog_organization"."plugins_access_level", "posthog_organization"."for_internal_metrics", "posthog_organization"."is_member_join_email_enabled", "posthog_organization"."enforce_2fa", "posthog_organization"."customer_id", "posthog_organization"."available_features", "posthog_organization"."available_product_features", "posthog_organization"."usage", "posthog_organization"."setup_section_2_completed", "posthog_organization"."personalization", "posthog_organization"."domain_whitelist" FROM "posthog_organization" WHERE "posthog_organization"."id" = '018945cb-6719-0000-a841-14697af9d3b6'::uuid LIMIT 21 /*controller='posthog.urls.home',route='%5E.%2A'*/
